roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;0;0;0;0;;29;0;True;;0;EC:Resource: Restart;;;set();set()
1;1;Player 1;0;0;0;0;[0, 1];24;2;True;;0;EC:Task: T += sum all/2;"{' WC Name: A=NULL; ', ' WC Name: B=NULL; '}";;set();{0, 1}
2;2;Player 0;0;0;0;0;;14;1;True;;0;EC:Input:B =70;"{' WC Name: B,C=0; '}";;set();{0, 1, 3}
2;3;Player 1;0;0;-20;0;[0, 1, 3, 2];26;2;True;;0;EC:Task: T += B+((2*)A);"{' WC Name: C=NULL; ', ' WC Name: C=-20 '}";;set();{0, 1, 2, 3, 9}
3;4;Player 0;88;0;0;0;;0;1;True;;0;EC:Input:2 digit number;{' WC Name: T =xx00 '};;set();{0, 1, 2, 3, 6, 9}
3;5;Player 1;29;0;-20;0;[1, 3, 2];3;0;True;;0;EC:Input:2 digit number<30;;;set();{0, 1, 2, 3, 6, 9}
4;6;Player 0;5;0;0;0;;4;0;True;;0;EC:Input:A =5;;;set();{0, 1, 2, 3, 6, 9}
4;7;Player 1;29;0;5;0;[1, 3];15;0;True;;0;EC:Input:C =5;;;set();{0, 1, 2, 3, 6, 9}
5;8;Player 0;5;29;0;0;;1;1;True;['CPU1Captured'];0;EC:Input:2 digit number<50;{' WC Name: Capture CPU '};;set();{0, 1, 2, 3, 5, 6, 9}
5;9;Player 1;29;0;25;0;[1, 3];17;0;True;;0;EC:Input:C =25;;;set();{0, 1, 2, 3, 5, 6, 9}
6;10;Player 0;5;29;0;0;;0;0;False;['CPU1Captured'];1;;;;set();{0, 1, 2, 3, 5, 6, 9}
6;11;Player 1;29;50;25;0;[3];13;0;True;;0;EC:Input:B =50;;;set();{0, 1, 2, 3, 5, 6, 9}
7;12;Player 0;5;29;0;0;;0;0;False;['CPU1Captured'];2;;;;set();{0, 1, 2, 3, 5, 6, 9}
7;13;Player 1;0;-1;25;0;[3, 2];27;2;True;;0;EC:Task: T += (2*)(A+B+C);{' WC Name: T -=100 ', ' WC Name: A=0,B=-1,C=N '};;set();{0, 1, 2, 3, 4, 5, 6, 7, 9}
