roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;77;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;0;0;5;0;;15;0;True;;0;EC:Input:C =5;;;{0, 15};{0}
2;2;Player 0;0;-1;0;0;[2];2;1;True;;0;EC:Input:2 digit number<90;{' WC Name: A=0,B=-1,C=N '};;{0, 2, 15};{0, 7}
2;3;Player 1;0;10;5;0;;10;0;True;;0;EC:Input:B =10;;;{0, 2, 10, 15};{0, 7}
3;4;Player 0;0;70;0;0;[2];14;1;True;['CPU1Captured'];0;EC:Input:B =70;{' WC Name: Capture CPU '};;{0, 2, 10, 14, 15};{0, 5, 7}
3;5;Player 1;0;0;0;0;;19;1;True;;0;EC:Input:C =75;"{' WC Name: B,C=0; '}";;{0, 2, 10, 14, 15, 19};{0, 3, 5, 7}
4;6;Player 0;0;70;0;0;[2];0;0;False;['CPU1Captured'];1;;;;{0, 2, 10, 14, 15, 19};{0, 3, 5, 7}
4;7;Player 1;0;0;0;0;;33;0;True;;0;EC:Resource: Restart;;;{0, 33, 2, 10, 14, 15, 19};{0, 3, 5, 7}
5;8;Player 0;0;70;0;0;[2];0;0;False;['CPU1Captured'];2;;;;{0, 33, 2, 10, 14, 15, 19};{0, 3, 5, 7}
5;9;Player 1;0;0;0;0;[1];25;2;True;;0;EC:Task: T += sum all;"{' WC Name: T =xx00 ', ' WC Name: B=NULL; '}";;{0, 33, 2, 10, 14, 15, 19, 25};{0, 1, 3, 5, 6, 7}
6;10;Player 0;0;70;0;9;[2];23;1;True;;0;EC:Task: T = xx9x;"{' WC Name: C=NULL; '}";;{0, 33, 2, 10, 14, 15, 19, 23, 25};{0, 1, 2, 3, 5, 6, 7}
6;11;Player 1;75;0;0;0;[1];8;0;True;;0;EC:Input:A =75;;;{0, 33, 2, 8, 10, 14, 15, 19, 23, 25};{0, 1, 2, 3, 5, 6, 7}
7;12;Player 0;0;70;0;9;[2];34;0;True;;0;EC:Resource: Restart;;;{0, 33, 2, 34, 8, 10, 14, 15, 19, 23, 25};{0, 1, 2, 3, 5, 6, 7}
7;13;Player 1;75;-10;0;0;[3];24;2;True;;0;EC:Task: T += sum all/2;{' WC Name: T -=100 ', ' WC Name: B=-10 '};;{0, 33, 2, 34, 8, 10, 14, 15, 19, 23, 24, 25};{0, 1, 2, 3, 4, 5, 6, 7, 8}
8;14;Player 0;0;70;-20;9;[3];26;2;True;;0;EC:Task: T += B+((2*)A);{' WC Name: C=-20 '};;{0, 33, 2, 34, 8, 10, 14, 15, 19, 23, 24, 25, 26};{9}
8;15;Player 1;75;-10;15;0;[3];16;0;True;;0;EC:Input:C =15;;;{0, 33, 2, 34, 8, 10, 14, 15, 16, 19, 23, 24, 25, 26};{9}
9;16;Player 0;0;70;25;9;[3];17;0;True;;0;EC:Input:C =25;;;{0, 33, 2, 34, 8, 10, 14, 15, 16, 17, 19, 23, 24, 25, 26};{9}
9;17;Player 1;75;-10;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 33, 2, 34, 8, 10, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26};{9}
10;18;Player 0;2;70;25;9;[3, 0];1;1;True;;0;EC:Input:2 digit number<50;"{' WC Name: A=NULL; '}";;{0, 33, 2, 34, 1, 8, 10, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26};{0, 9}
10;19;Player 1;5;-10;45;0;[3];4;0;True;;0;EC:Input:A =5;;;{0, 33, 2, 34, 1, 4, 8, 10, 14, 15, 16, 17, 18, 19, 23, 24, 25, 26};{0, 9}
