roundnr;stepnr;player;A:0;B:1;C:2;Total:3;NULL vars;ec;nofworms;my decision;PC Status;count down paus;EC Name;WC Name;Winner	ecset;wormset
1;0;Player 0;7;0;0;0;[0];0;1;True;;0;EC:Input:2 digit number;"{' WC Name: A=NULL; '}";;{0};{0}
1;1;Player 1;75;0;0;0;;8;0;True;;0;EC:Input:A =75;;;{0, 8};{0}
2;2;Player 0;7;0;-20;0;[0, 3];20;1;True;;0;aEC:Task: T += A+B;{' WC Name: C=-20 '};;{0, 8, 20};{0, 9}
2;3;Player 1;75;10;0;0;;10;0;True;;0;EC:Input:B =10;;;{0, 8, 10, 20};{0, 9}
3;4;Player 0;7;0;-20;0;[3];1;1;True;;0;EC:Input:2 digit number<50;{' WC Name: T =xx00 '};;{0, 1, 8, 10, 20};{0, 9, 6}
3;5;Player 1;75;10;6;0;;2;1;True;['CPU1Captured'];0;EC:Input:2 digit number<90;{' WC Name: Capture CPU '};;{0, 1, 2, 8, 10, 20};{0, 9, 5, 6}
4;6;Player 0;7;0;-20;0;[3];30;0;True;;0;EC:Resource: Freelancer;;;{0, 1, 2, 8, 10, 20, 30};{0, 9, 5, 6}
4;7;Player 1;75;10;6;0;;0;0;False;['CPU1Captured'];1;;;;{0, 1, 2, 8, 10, 20, 30};{0, 9, 5, 6}
5;8;Player 0;0;-1;-20;0;[3, 2];28;2;True;;0;EC:Task: x = 2x ! total;"{' WC Name: A=0,B=-1,C=N ', ' WC Name: B=NULL; '}";;{0, 1, 2, 8, 10, 20, 28, 30};{0, 1, 5, 6, 7, 9}
5;9;Player 1;75;10;6;0;;0;0;False;['CPU1Captured'];2;;;;{0, 1, 2, 8, 10, 20, 28, 30};{0, 1, 5, 6, 7, 9}
6;10;Player 0;0;-1;45;0;[3];18;0;True;;0;EC:Input:C =45;;;{0, 1, 2, 8, 10, 18, 20, 28, 30};{0, 1, 5, 6, 7, 9}
6;11;Player 1;75;10;6;85;[2];21;1;True;;0;EC:Task: T = A(*)+B;"{' WC Name: C=NULL; '}";;{0, 1, 2, 8, 10, 18, 20, 21, 28, 30};{0, 1, 2, 5, 6, 7, 9}
7;12;Player 0;0;6;45;0;[3];3;0;True;;0;EC:Input:2 digit number<30;;;{0, 1, 2, 3, 8, 10, 18, 20, 21, 28, 30};{0, 1, 2, 5, 6, 7, 9}
7;13;Player 1;75;10;6;85;[2];31;0;True;;0;EC:Resource: Bazar;;;{0, 1, 2, 3, 8, 10, 18, 20, 21, 28, 30, 31};{0, 1, 2, 5, 6, 7, 9}
8;14;Player 0;0;6;5;0;[3];15;0;True;;0;EC:Input:C =5;;;{0, 1, 2, 3, 8, 10, 15, 18, 20, 21, 28, 30, 31};{0, 1, 2, 5, 6, 7, 9}
